feature_id,mp11_au_code,row_id,source_table,curve_lane,age,treated_volume,merch_conifer_volume,merch_deciduous_volume,bec_zone,bec_subzone,canonical_au_id,canonical_stratum_code,canonical_species_combo,canonical_mean_si,canonical_median_si,mp11_parsed_weighted_si,tipsy_input_si,tipsy_input_si_source,mp11_weighted_si,canonical_mean_si_abs_diff,canonical_median_si_abs_diff,sph,species_count,species_percent_total,thlb_area_ha,parse_confidence,source_anchor,model_input_status,curve_source,source_phase5_feature_id
611143,Fvh101,p10r_table_57_001,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vh,cwhvh1_cw_hw_m,CWHvh1_CW+HW,CW+HW,15.721,16.0,16.0,16.0,canonical_top_n_au_vri_median_si,16.0,0.279,0.0,1200,3,100,1604,high,PDF pages 372-372; Appendix B pages 126 of 183-126 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,80,740.1,740.1,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,90,857.5,857.5,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,100,954.6,954.6,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,110,1032.2,1032.2,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,120,1100.8,1100.8,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,130,1159.4,1159.4,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,140,1208.8,1208.8,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,150,1249.3,1249.3,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,160,1283.5,1283.5,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,170,1311.6,1311.6,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,180,1338.0,1338.0,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,190,1359.1,1359.1,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,200,1375.7,1375.7,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,210,1388.6,1388.6,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,220,1398.4,1398.4,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,230,1405.9,1405.9,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,240,1410.9,1410.9,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,250,1413.8,1413.8,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,260,1414.9,1414.9,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,270,1414.3,1414.3,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,280,1412.1,1412.1,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,290,1408.8,1408.8,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,300,1404.6,1404.6,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,310,1399.5,1399.5,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,320,1393.8,1393.8,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,330,1387.5,1387.5,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,340,1380.9,1380.9,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611223,Fvm101s,p10r_table_57_009,Table 57,future_managed,350,1374.2,1374.2,0.0,CWH,vm,cwhvm1_cw_hw_h,CWHvm1_CW+HW,CW+HW,23.791,23.0,23.365,23.0,canonical_top_n_au_vri_median_si,23.365,0.426,0.365,1200,2,100,11015,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,10,0.0,0.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,20,0.1,0.1,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,30,43.8,43.8,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,40,136.9,136.9,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,50,235.8,235.8,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,60,322.4,322.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,70,409.5,409.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,80,495.6,495.6,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,90,568.5,568.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,100,628.3,628.3,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,110,688.9,688.9,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,120,745.5,745.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,130,792.6,792.6,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,140,830.5,830.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,150,861.5,861.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,160,888.2,888.2,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,170,912.2,912.2,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,180,933.2,933.2,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,190,951.0,951.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,200,965.8,965.8,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,210,978.4,978.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,220,989.0,989.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,230,997.5,997.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,240,1004.4,1004.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,250,1009.7,1009.7,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,260,1013.0,1013.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,270,1015.2,1015.2,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,280,1016.4,1016.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,290,1016.8,1016.8,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,300,1016.4,1016.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,310,1015.4,1015.4,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,320,1014.1,1014.1,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,330,1012.5,1012.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,340,1010.5,1010.5,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611233,Fvm103,p10r_table_57_010,Table 57,future_managed,350,1008.0,1008.0,0.0,CWH,vm,cwhvm2_yc_hw_h,CWHvm2_YC+HW,YC+HW,19.649,20.0,20.33,20.0,canonical_top_n_au_vri_median_si,20.33,0.681,0.33,1200,4,100,3659,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,10,0.0,0.0,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,20,5.4,5.4,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,30,110.6,110.6,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,40,252.7,252.7,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,50,390.1,390.1,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,60,538.8,538.8,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,70,664.1,664.1,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
611243,Fvm104,p10r_table_57_011,Table 57,future_managed,80,792.0,792.0,0.0,CWH,vm,cwhvm1_ba_hw_m,CWHvm1_BA+HW,BA+HW,24.893,25.5,25.24,25.5,canonical_top_n_au_vri_median_si,25.24,0.347,0.26,1200,4,100,298,high,PDF pages 373-373; Appendix B pages 127 of 183-127 of 183; Table 57,not_model_input,,
